itr,loss
1437,658.79296875
1438,673.88482666
1439,706.31427002
1440,698.898803711
1441,771.237731934
1442,680.270812988
1443,731.1015625
1444,707.507568359
1445,709.02130127
1446,763.302612305
1447,679.663146973
1448,678.24810791
1449,662.35534668
1450,1468.63110352
1451,777.576477051
1452,686.548706055
1453,917.5546875
1454,651.695556641
1455,704.206542969
1456,706.372558594
1457,652.139160156
1458,643.955688477
1459,672.44152832
1460,678.439086914
1461,623.0078125
1462,700.270324707
1463,650.738769531
1464,664.737243652
1465,646.336181641
1466,617.611755371
1467,694.10333252
1468,718.750427246
1469,1030.03686523
1470,684.982971191
1471,601.592285156
1472,703.024780273
1473,702.847900391
1474,691.945556641
1475,696.365905762
1476,1396.39807129
1477,664.708557129
1478,665.254577637
1479,1412.0390625
1480,629.562683105
1481,681.33605957
1482,704.208129883
1483,635.581237793
1484,666.909362793
1485,727.386047363
1486,649.119873047
1487,634.488708496
1488,802.004455566
1489,677.001525879
1490,705.271789551
1491,657.817199707
1492,675.070617676
1493,698.745666504
1494,1488.28442383
1495,734.928894043
1496,884.109680176
1497,688.331726074
1498,618.967651367
1499,695.491699219
1500,803.988525391
1501,761.748413086
1502,722.515625
1503,624.938110352
1504,713.985595703
1505,724.04888916
1506,695.914611816
1507,713.192749023
1508,689.19128418
1509,774.79675293
1510,685.468383789
1511,713.299560547
1512,741.927001953
1513,641.869262695
1514,685.824829102
1515,659.319824219
1516,668.198547363
1517,737.103820801
1518,698.915283203
1519,649.031921387
1520,699.316162109
1521,704.017578125
1522,909.762695312
1523,685.093444824
1524,761.182067871
1525,688.712036133
1526,759.897155762
1527,752.485412598
1528,673.653991699
1529,1459.2857666
1530,786.857116699
1531,874.511047363
1532,642.379821777
1533,1452.31811523
1534,803.240966797
1535,1432.1550293
1536,736.620422363
1537,674.235778809
1538,670.427734375
1539,681.587524414
1540,717.103271484
1541,785.404785156
1542,689.68737793
1543,700.722473145
1544,749.071960449
1545,705.192260742
1546,697.88671875
1547,1018.44952393
1548,700.244140625
1549,676.283081055
1550,703.172302246
1551,653.006835938
1552,683.354187012
1553,701.159973145
1554,702.059875488
1555,696.843933105
1556,810.124267578
1557,723.938842773
1558,744.608764648
1559,774.97265625
1560,693.281555176
1561,732.221740723
1562,671.844604492
1563,700.108825684
1564,673.314147949
1565,666.999938965
1566,674.766540527
1567,703.71496582
